e28f1174dc1f43a89f080f7487d395bd,I've Got a Crush on You,,I've Got A Crush On You [Unknown],,FALSE
23a66e88a9634dd1a342baaa68c25b6e,I've Got No Strings,,I've Got No Strings [Unknown],,FALSE
e2ea9a9b67404a23a4368afc01599f08,I've Got the World on a String,,I've Got The World On A String [Unknown],,FALSE
b3f34157dfb442f1ba8a67c6b6a76f3d,I've Got the World on a String,,I've Got The World On A String [Unknown],,FALSE
64b24df006e44509bc5c1a83d217b2a5,I've Got You Under My Skin,Wayne Grimmer,I've Got You Under My Skin [Wayne Grimmer],,FALSE
0437e6964d064276a303b1cb12dc0127,I've Got You Under My Skin,Wayne Grimmer,I've Got You Under My Skin [Wayne Grimmer],,FALSE
f245bcb3b6744d238ebbec97be2944d6,I've Got You Under My Skin,,I've Got You Under My Skin [Unknown],,FALSE
d8bfa3087ff04cf690d8dc771fa686cc,I've Got You Under My Skin,,I've Got You Under My Skin [Unknown],,FALSE
a98d4fad29a54359a2f819a499208bc1,I've Gotta Be Me,Adam Reimnitz,I've Gotta Be Me [Adam Reimnitz],,FALSE
3efee4c64d224bf2a848cddc078f1be4,I've Gotta Be Me,,I've Gotta Be Me [Unknown],,FALSE
d4b6d6ecc9214184b30142bd98b108b5,I've Grown Accustomed to Her Face,,I've Grown Accustomed To Her Face [Unknown] (Parody),,TRUE
e86c470e1514428aaea2a88094476009,I've Grown Accustomed to Her Face,,I've Grown Accustomed To Her Face [Unknown] (Parody),,TRUE
37a13f79c47a41e7b7b30dcd27f833af,I've Lost All My Love for You,,I've Lost All My Love For You [Unknown],,FALSE
749d1420618045fbab2b20a5e4c2079d,I've Lost All My Love for You,,I've Lost All My Love For You [Unknown],,FALSE
cf2c0844979449a09515031233bdfb19,"If All My Dreams Were Made of Gold,",,"If All My Dreams Were Made Of Gold, [Unknown]",,FALSE
d5c0c6f3b69e484b8dfd4bace5090062,If Ever I Would Leave You,,If Ever I Would Leave You [Unknown],,FALSE
6924f28311914118a9ef61d28b4b1d38,If Ever I Would Leave You,,If Ever I Would Leave You [Unknown],,FALSE
45e2829d6cdf49c08f3117249adda8fb,If Ever I Would Leave You,,If Ever I Would Leave You [Unknown],,FALSE
5040fb7c26004274abd53e2dc7f888b8,If Ever I Would Leave You,,If Ever I Would Leave You [Unknown],,FALSE
7e605bf740fe4a66b00ac1ff90dd65d3,If I Can Dream,,If I Can Dream [Unknown],,FALSE
8397c2c1f4fd4303890057cda621c0f2,If I Can Dream,,If I Can Dream [Unknown],,FALSE
968591356562422986d1c7fc33ceb030,If I Can Dream,,If I Can Dream [Unknown],,FALSE
7068e7efd11d4ac482c57c7539732c8c,If I Can't Call You Mine,,If I Can't Call You Mine [Unknown],,FALSE
2f8d705748de4b0c997c7c29a603b5f3,If I Could Be With You,,If I Could Be With You [Unknown],,FALSE
230675511e8b4a87b707e8dea58b4e7d,If I Didn't Care,Adam Reimnitz,If I Didn't Care [Adam Reimnitz],,FALSE
630e6b9b8d134ce58aab6e4b320dc1bf,If I Didn't Have You,,If I Didn't Have You [Unknown],,FALSE
dd66e308e0b341e1a18fefb29ff2c8b8,If I Give My Heart to You,,If I Give My Heart To You [Unknown],,FALSE
e6cdc4341de44dd8bc29c678c02e0331,If I Give My Heart to You,,If I Give My Heart To You [Unknown],,FALSE
f7101613e92741f5ac0c6fcf91f8a62e,If I Give My Heart to You,,If I Give My Heart To You [Unknown],,FALSE
5cb120f6bcf048caac368dd450f1ae85,If I Give My Heart to You,,If I Give My Heart To You [Unknown],,FALSE
bc33f70924ac45f38310ebbfb34874f8,If I Give My Heart to You,,If I Give My Heart To You [Unknown],,FALSE
97fc1d54cc254695a7c03c523f08519a,If I Had My Way,David Harrington,If I Had My Way [David Harrington],,FALSE
705b27eee6924a18a37c09b20fac450a,If I Had My Way,David Harrington,If I Had My Way [David Harrington],,FALSE
6ad0f5b15068490aa6c9ad608c6dcf2e,If I Had My Way,David Harrington,If I Had My Way [David Harrington],,FALSE
09c041dbb21a4e4b82211bed5cb3e5c0,If I Had My Way,,If I Had My Way [Unknown],,FALSE
f9607eec9a1a440db6b340d43251ef1d,If I Had My Way,,If I Had My Way [Unknown],,FALSE
5afdfc02214a459aa41504ed5a60c3d9,If I Had My Way,,If I Had My Way [Unknown],,FALSE
ca997172573e4973bea646a8ba5dd924,If I Had My Way,,If I Had My Way [Unknown],,FALSE
b6b4344c3427434ba4c922a766edd8d3,If I Had My Way,,If I Had My Way [Unknown],,FALSE
e74947c494bb43f2882cde374dd9e5cb,If I Had My Way,,If I Had My Way [Unknown],,FALSE
2c14e39c71614204ab14cff7ce4d4a26,If I Had My Way,,If I Had My Way [Unknown],,FALSE
687db588543741a78580e15cc89c2043,If I Had My Way,,If I Had My Way [Unknown],,FALSE
b1e20d068bd6466ebe302ae5dc146220,If I Had My Way,,If I Had My Way [Unknown],,FALSE
29e4c732e6b64c5ebfd3802dfadc8055,If I Had You,,If I Had You [Unknown],,FALSE
9bd0aea94f2e437aab05fc98483c426b,If I Love Again,,If I Love Again [Unknown],,FALSE
6bf12b6296e44cb69f3f9684fb4d89a0,If I Loved You,Rasmus Krigström,If I Loved You [Rasmus Krigström],,FALSE
a2b917d03a0b4803a786d06dab6a260d,If I Loved You,,If I Loved You [Unknown],,FALSE
08783902fc8f421191c8cb12ba8fe475,If I Loved You,,If I Loved You [Unknown],,FALSE
2a8bb593203c4976a27ee715442d620b,If I Loved You,,If I Loved You [Unknown],,FALSE
f7f2dcf4ab4e4eef8c87d55832d8d5e9,If I Loved You,,If I Loved You [Unknown],,FALSE
ae30146885d74821aecd14150303dafd,If I Loved You,,If I Loved You [Unknown],,FALSE
2a61f3d6970043c98d6c30991820046b,If I Only Had a Brain,Clay Hine,If I Only Had A Brain [Clay Hine],,FALSE
798d21bee4044bddaf4e11160d53e873,If I Only Had a Brain,Clay Hine,If I Only Had A Brain [Clay Hine],,FALSE
508171dba178415d8d21b4ea35d662b9,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
f641c96b020a48ab9e12e25ec7df400e,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
80df42a5f9f04da7aceb39e8a2451dba,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
37b32efeaa68406c899aee4844976b80,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
6f4c4cd69a8247d99ba4061dc43aefbd,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
efff42507bd342f3a349225713fb5e2f,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
c70b3b60b7284a56b9bd028c4bbbf44e,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
17a99f3b517d4e6d817c3b3ac0bdcd01,If I Only Had a Brain,,If I Only Had A Brain [Unknown],,FALSE
9d1f065b1f85419a9e22def2a75049de,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
f40acf69950b4f17b059c8fec9f364d0,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
9a1e8b13e8c2403fb1bdfd55c77389ff,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
a47fbc7f317c4d9b8234e7d20647e85d,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
ded3186c11e4419e8aa015633eebdca1,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
45497e17524541289b825bcbe9b69619,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
58aa00637ee6492486338a3c0933c8bc,If I Ruled the World,,If I Ruled The World [Unknown],,FALSE
b6336cad77334feda53d09347dff4067,If I Stay Away Too Long From Carolina,,If I Stay Away Too Long From Carolina [Unknown],,FALSE
bab81c56a29f4c84bd9b4f00dd022f60,If I Stay Away Too Long From Carolina,,If I Stay Away Too Long From Carolina [Unknown],,FALSE
2d9eb7bf4bd44ec689ea3a77c3728b44,If I Were a Bell,,If I Were A Bell [Unknown],,FALSE
48fa1994bb8f46518f7d4f4e1c49d153,If the Lord Be Willin',,If The Lord Be Willin' [Unknown],,FALSE
76742c435ac9471c9a6950e827dd2d66,If Tomorrow Never Comes,,If Tomorrow Never Comes [Unknown],,FALSE
41dad5862a5a414f97d63106461a3655,If We Can't Be the Same Old Sweethearts,,If We Can't Be The Same Old Sweethearts [Unknown],,FALSE
97f1ee16b18c438ebf83191c4b91f955,If We Can't Be the Same Old Sweethearts,,If We Can't Be The Same Old Sweethearts [Unknown],,FALSE
8a150d66127d43e494b4c1e53ffb7e76,If You Had All the World and Its Gold,,If You Had All The World And Its Gold [Unknown],,FALSE
23471a5e6c4d4ef98b95b3a2dc274eef,"If You Love Me, Really Love Me",David Wright,"If You Love Me, Really Love Me [David Wright]",,FALSE
f94688d1a2a74aea800e44dd271c1258,"If You Love Me, Really Love Me",David Wright,"If You Love Me, Really Love Me [David Wright]",,FALSE
9152c1c9be82430ea1458407a330135f,"If You Love Me, Really Love Me",,"If You Love Me, Really Love Me [Unknown]",,FALSE
3d33871157964b8cb60559023b8adf6b,"If You Love Me, Really Love Me",,"If You Love Me, Really Love Me [Unknown]",,FALSE
49812b2803144311b454c77afea5bcc7,"If You Love Me, Really Love Me",,"If You Love Me, Really Love Me [Unknown]",,FALSE
78ee2b1e589843048324b4c87ba79cbf,"If You Love Me, Really Love Me",,"If You Love Me, Really Love Me [Unknown]",,FALSE
51124bc9e5d342ec94d496c948e616e9,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
520175c9ff2e406f8786d38935211d9d,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
6eecd47f0681426caa107946159ecaa5,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
d7c6eb75a32640f6a3466627cfa23ce5,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
5e93799d0e9e465b8eee268a6b07d85c,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
f99d7bb1995d4bb78c714645b1c27456,If You Were the Only Girl in the World,,If You Were The Only Girl In The World [Unknown],,FALSE
ab1c861a9f0147a898648583c1d2417e,Imagine,,Imagine [Unknown],,FALSE
03302f433bf74d29bf7f55e132e6758b,In My Daughter's Eyes,Clay Hine,In My Daughter's Eyes [Clay Hine],,FALSE
d2464a04fa57414ba43b885ab0d0ee8f,In the Land Where the Shamrock Grows,,In The Land Where The Shamrock Grows [Unknown],,FALSE
bdbdd68fdc604816861507313175d493,In the Summer,Aaron Dale,In The Summer [Aaron Dale],,FALSE
9cbbac48f8444394874f5677dc3afc3a,In the Wee Small Hours of the Morning,Jimbob Kahlke,In The Wee Small Hours Of The Morning [Jimbob Kahlke],,FALSE
60ddb1d118614498a66fa34fea0fc4c5,In the Wee Small Hours of the Morning,,In The Wee Small Hours Of The Morning [Unknown],,FALSE
6591f7853ecf4b0a9efd4e5d7706b794,In the Wee Small Hours of the Morning,,In The Wee Small Hours Of The Morning [Unknown],,FALSE
5e9b205891fa42cbb75f2ddc429e89e2,Indiana (Back Home Again in Indiana),,Indiana (Back Home Again In Indiana) [Unknown],,FALSE
af89ee4c8cab4ad384a47dfd94d4c489,Into the Fire,Steve Tramack,Into The Fire [Steve Tramack],,FALSE
60aa1a79a2c34bdd81f05410da46f7d9,Irish Montage,Jay Giallombardo,Irish Montage [Jay Giallombardo],,FALSE
a638b33cb89142d282d27fe98c7b79d1,Is It True What They Say About Dixie,Scott Kitzmiller,Is It True What They Say About Dixie [Scott Kitzmiller],,FALSE
ef8c2b86cf4b4f44a48aab8bac9ecc5a,Is It True What They Say About Dixie,,Is It True What They Say About Dixie [Unknown],,FALSE
a326910beb2c4ea9b0e2769cfc486391,Is You Is or Is You Ain't (Ma Baby)?,,Is You Is Or Is You Ain't (Ma Baby)? [Unknown],,FALSE
78cdc4c45d664956a7a4778ef23cd1f6,Is You Is or Is You Ain't (Ma Baby)?,,Is You Is Or Is You Ain't (Ma Baby)? [Unknown],,FALSE
f49719d6d65d406dbcd0c317303de34b,It Don't Mean a Thing (If It Ain't Got That Swing),,It Don't Mean A Thing (If It Ain't Got That Swing) [Unknown],,FALSE
2b1ecdd41d3c43a4b67da0b71d94450b,It Had to Be You,,It Had To Be You [Unknown],,FALSE
388ef3fb0add4ebcb969f3c99e1ab351,It Had to Be You,,It Had To Be You [Unknown],,FALSE
2fb6c8776a69459597c72c8c2920767c,It Happened in Monterey,John Brockman,It Happened In Monterey [John Brockman],,FALSE
6a4ae90fba894001b44842502a64f325,It Happened in Monterey,,It Happened In Monterey [Unknown],,FALSE
3893a56e82c04a95a2a84d75cc40cc17,It Happened in Monterey,John Brockman,It Happened In Monterey [John Brockman],,FALSE
ccafd068b9624ff4ae7a4460461f7176,It Happened in Monterey,,It Happened In Monterey [Unknown],,FALSE
a5faaae477b84b7f863fbfdea6d54719,It Happened in Monterey,,It Happened In Monterey [Unknown],,FALSE
accd52ed0c9f4204b10f8e2515ce48ac,It Only Takes a Moment,David Wright,It Only Takes A Moment [David Wright],,FALSE
79b3f0e3c2594969b1cde8d0eeeb9c33,It Only Takes a Moment,David Wright,It Only Takes A Moment [David Wright],,FALSE
ec84cdb28ff54a7e8ebde56d346e5a3f,It Only Takes a Moment,,It Only Takes A Moment [Unknown],,FALSE
69908d59b380419ba5989d379baaf01c,It's a Lovely Day Today,,It's A Lovely Day Today [Unknown],,FALSE
6d0f46954ef14b7290d25fede5f6a1d4,It's a Pity to Say Goodnight,Rasmus Krigström,It's A Pity To Say Goodnight [Rasmus Krigström],,FALSE
6ef256b78f124cc9b808d85d0a3d7579,It's Foxy,,It's Foxy [Unknown],,FALSE
f80e863e5d034333ab63b76f7bed0eb1,It's Impossible,,It's Impossible [Unknown],,FALSE
696d22fe0ad44cc2b308e864886a0b95,It's Impossible,,It's Impossible [Unknown],,FALSE
2005dbca0e2746a98daef6783f054732,It's Impossible,,It's Impossible [Unknown] (Parody),,TRUE
33377f3b754a4c55b8bdf6e7862654db,It's Impossible,,It's Impossible [Unknown],,FALSE
56b97f0760a84c1882be353bc14d32ee,It's Impossible,,It's Impossible [Unknown],,FALSE
f41efc3f931d419684f12908cecf5783,It's Impossible,,It's Impossible [Unknown],,FALSE
162fcfb9df82438bbd721024063e14cd,It's Impossible,,It's Impossible [Unknown],,FALSE
3d1d115818ef48f8a5a1f7e4ea92e85f,It's Impossible,,It's Impossible [Unknown],,FALSE
7cb077518b664fdd94f118fed9808eec,It's Impossible,,It's Impossible [Unknown],,FALSE
24ea8d2cb27c44608e680eb97633bba6,It's Magic,,It's Magic [Unknown],,FALSE
e59af8eaf6df40d791ec636a0647c204,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
78c6c6e1ca5840dd9bf2b081954763fd,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
2ffaf77230dd45849b01418eb935b108,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
30a4d7b76e994326a32bcc015a1dae7a,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
0de13c27ca474df0b5c024f95cf2502b,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
119bc9862e994725b38d28ecdebcf0d1,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
2c8bdc26694d46148c174e815d287e18,It's Only a Paper Moon,,It's Only A Paper Moon [Unknown],,FALSE
ceedc28fc3ea4d1a8b63dd2bb60d6a4d,It's Only the End of a Romance to You,,It's Only The End Of A Romance To You [Unknown],,FALSE
63623e86fa1d492884795a44aa4c5e71,It's Still Rock & Roll to Me,,It's Still Rock & Roll To Me [Unknown],,FALSE
9e86899e6b084935829452158f71a852,It's the Same Old Shillelagh,,It's The Same Old Shillelagh [Unknown],,FALSE
fa5fb7b812324523bef67176ca44a919,It's You,,It's You [Unknown],,FALSE
c35d95145d17497290df23dee2cf6709,It's You,,It's You [Unknown],,FALSE
35838dbe1fcd4f2c975305add4d56977,It's You,,It's You [Unknown],,FALSE
b62cb696ac014dda94b9ac22c530a20f,It's You,,It's You [Unknown],,FALSE
92faebfe6ee94605bb187f0af28bc992,James Bond Medley,Jay Giallombardo,James Bond Medley [Jay Giallombardo],,FALSE
7c604809a70a4433bdc40290ba872ab8,James Bond Medley,Jay Giallombardo,James Bond Medley [Jay Giallombardo],,FALSE
75c88c9435944b46b4d8a80b45daef7b,Jazz Baby,Jay Giallombardo,Jazz Baby [Jay Giallombardo],,FALSE
aca92a3b40d84bcfbb2446bc13fd546a,Jazz Came Up the River From New Orleans,,Jazz Came Up The River From New Orleans [Unknown],,FALSE
2afcd8b560124ae6a9e38035836854c5,Jazz Came Up the River From New Orleans,,Jazz Came Up The River From New Orleans [Unknown],,FALSE
6348b8fb51cd49e083373828667afaa3,Jazz Came Up the River From New Orleans,,Jazz Came Up The River From New Orleans [Unknown],,FALSE
0a830ce3799144948a5b7fc0557eac31,Jazz Me Blues,,Jazz Me Blues [Unknown],,FALSE
e9eb888020fc44f4b92a8a7972f4eeb0,Jazz Me Blues,,Jazz Me Blues [Unknown],,FALSE
2b131dc8be2942f782f3690fa7c7f961,Jazz Me Blues,,Jazz Me Blues [Unknown],,FALSE
a2757ca6e51a40b38365c9258c9f0388,Jazz Me Blues,,Jazz Me Blues [Unknown],,FALSE
b4fa2b84118f4eae87c8217ef219c4d1,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
9d1cfd0da01543898830f7bd7cc56190,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
bfd9c8e83e8d4955bbf4f11167cdb024,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
79e7623addfa4861b65f9462aba5abfd,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
0009c2e5ea704ffab09e33acf47717d6,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
8e024252713d4749b30f3e9a28692694,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
85b29c9b64824a52b818eb36db11ce21,Jeanie With the Light Brown Hair,,Jeanie With The Light Brown Hair [Unknown],,FALSE
0aeb729de70342c5991351320bfcbd93,Johnny One Note,,Johnny One Note [Unknown],,FALSE
9849e2716270454dba51bcea6dc23107,Johnny One Note,,Johnny One Note [Unknown],,FALSE
3b62aa51e86b401c9e4ed3a352c4cb9f,Johnny's Off to War Medley,,Johnny's Off To War Medley [Unknown],,FALSE
be40f51043cf4bbd97a6baae680ea734,Join the Circus,Steve Tramack,Join The Circus [Steve Tramack] (Medley),,FALSE
5c1e61d7ee55486788babfd72471a85f,Join the Circus,,Join The Circus [Unknown] (Medley),,FALSE
c5b7daa904f94f269bc9f29d9c68ff3c,Joint Is Jumpin',Adam Reimnitz,Joint Is Jumpin' [Adam Reimnitz],,FALSE
69ddc1dd4c9a4976b923b8bd1f49384a,Joint Is Jumpin',Clay Hine,Joint Is Jumpin' [Clay Hine],,FALSE
2f6ac95991b64f2e84f09b92847c6c41,Jukebox Saturday Night,,Jukebox Saturday Night [Unknown] (Medley),,FALSE
a427441b8be04106962080722d2c17bb,Jump Shout Boogie,,Jump Shout Boogie [Unknown],,FALSE
55e2be388a3c437ab0bbaa5669ae4063,Jump Shout Boogie,,Jump Shout Boogie [Unknown],,FALSE
783e04e207d64637bcf5fa1fc1a24897,Junk Food,,Junk Food [Unknown],,FALSE
ac53c5aedbd148158659f5750760b0d9,Just a Cottage Small (By a Waterfall),,Just A Cottage Small (By A Waterfall) [Unknown],,FALSE
1e5fb8fe2ec34caabb30bff3bd7bcfbd,Just a Cottage Small (By a Waterfall),,Just A Cottage Small (By A Waterfall) [Unknown],,FALSE
20e730a529204654be74e816834b45b5,Just a Cottage Small (By a Waterfall),,41079b7c8d2d452fad63e3963868ff30,,FALSE
950362f60082411caa1835277343dfd1,Just a Kid Named Joe,,Just A Kid Named Joe [Unknown],,FALSE
37c7165f664543f3a89ab9454c3eb119,Just a Kid Named Joe,,Just A Kid Named Joe [Unknown],,FALSE
4ed0c08c4f84493faa3913f4a301b92d,Just a Kid Named Joe,,Just A Kid Named Joe [Unknown],,FALSE
577ece54a1cb45f4b8eec6287cb63625,Just a Kid Named Joe,,Just A Kid Named Joe [Unknown] (Parody),,TRUE
8780091db4d04b00811b3e1ef15ab40f,Just a Kid Named Joe,,Just A Kid Named Joe [Unknown],,FALSE
e44fb74e24e94331bdafee0ef700472f,Just Friends,Scott Kitzmiller,Just Friends [Scott Kitzmiller],,FALSE
2470794e7aee472f854183dbec74d7c7,Just in Time,,Just In Time [Unknown],,FALSE
c55b5d5d79cb4330952d70c543b6d2d8,Just in Time,,Just In Time [Unknown],,FALSE
0d09ed152ec149579fa955efdf2be03f,Just in Time,,Just In Time [Unknown],,FALSE
db7459dcb26c427eafc098a588780395,Just in Time,,Just In Time [Unknown],,FALSE
0254967f93914cfea73bceda0a039c33,Just in Time,,Just In Time [Unknown],,FALSE
886165da424149028b6559f636db9833,Just in Time,,Just In Time [Unknown],,FALSE
28100caa37d646ccad53232b9324463b,Just One of Those Things,,Just One Of Those Things [Unknown],,FALSE
2a08ebcbd8504cb3bc3a56be10e57c03,Just One of Those Things,,Just One Of Those Things [Unknown],,FALSE
be1e198bb3fd40c78c39e9896955cb04,K P,,K P [Unknown],,FALSE
e142e9866f7a4206b5f1b5f6d3181d4e,Kansas City Here I Come,Jay Giallombardo,Kansas City Here I Come [Jay Giallombardo],,FALSE
de6997534902430ca2b59389adfd4fc2,Kentucky Babe,,Kentucky Babe [Unknown],,FALSE
4e558c0b94214c9bb24a4364fddd4d38,Kissing a Fool,,Kissing A Fool [Unknown],,FALSE
6723c881765543d1bb46c4a0edf91331,Kodachrome,,Kodachrome [Unknown],,FALSE
efc174a205794ff29dde38f8d0b1aacb,L-O-V-E,Chris Arnold,L-O-V-E [Chris Arnold],,FALSE
1965912e469e47a0b3a6a33ca2fe6fa0,L-O-V-E,,c61c2f05d7a342ec857b4c7e1ed524f5,,FALSE
18f32cad9966422e81aa35c95fa5cdca,L-O-V-E,,c61c2f05d7a342ec857b4c7e1ed524f5,,FALSE
cb64340892e747839a4bd1156abc5854,L-O-V-E,,L-O-V-E [Unknown] (Parody),,TRUE
db64163bec4849619a4a79c6be4314fc,L-O-V-E,,L-O-V-E [Unknown],,FALSE
2ce3800e0be941e6b42c5b7699de6c4d,Last Night on the Back Porch,Gay Notes,Last Night On The Back Porch [Gay Notes],,FALSE
d9d309c24a164076a58f24ff6ccb5f5e,Last Night on the Back Porch,,Last Night On The Back Porch [Unknown],,FALSE
ef5ca4fe808c4970be431617b6935d73,Last Night on the Back Porch,,Last Night On The Back Porch [Unknown],,FALSE
56ecc031434e4a83b3c337c420c28e11,Last Night on the Back Porch,,Last Night On The Back Porch [Unknown],,FALSE
b0bae9d3182a4d4ca4ae2b35305b5db7,Last Night on the Back Porch,,Last Night On The Back Porch [Unknown],,FALSE
fbf71ed913604e8c8d1d43da802b0730,Last Night Was the End of the World,David Wright,Last Night Was The End Of The World [David Wright],,FALSE
3449eec1e78e4c6ea1746d01b4fa0d4b,Last Night Was the End of the World,David Wright,Last Night Was The End Of The World [David Wright],,FALSE
58dc6cdfad93481585ddf79aa585bffe,Last Night Was the End of the World,,Last Night Was The End Of The World [Unknown],,FALSE
12d5a3829c814d6480b47eca086d3358,Last Night Was the End of the World,,Last Night Was The End Of The World [Unknown],,FALSE
407f080b09d54b3890f477eb67709b0a,Last Night Was the End of the World,,Last Night Was The End Of The World [Unknown],,FALSE
014f96eeba874f8bbf682347daee08f5,Last Night Was the End of the World,,Last Night Was The End Of The World [Unknown],,FALSE
